0,1,2,3,4,5,6
42.0,8.5,2024-09-09 00:00:00+00:00,21.924562454223633,24.387178421020508,299.5113830566406,301.1087341308594
42.0,8.55,2024-09-09 00:00:00+00:00,21.924562454223633,24.387178421020508,299.5113830566406,301.1087341308594
42.0,8.6,2024-09-09 00:00:00+00:00,1.8356469869613647,4.680000305175781,258.6900939941406,247.38009643554688
42.0,8.65,2024-09-09 00:00:00+00:00,1.8356469869613647,4.680000305175781,258.6900939941406,247.38009643554688
42.0,8.7,2024-09-09 00:00:00+00:00,1.8356469869613647,4.680000305175781,258.6900939941406,247.38009643554688
42.0,8.75,2024-09-09 00:00:00+00:00,1.8356469869613647,4.680000305175781,258.6900939941406,247.38009643554688
42.0,8.8,2024-09-09 00:00:00+00:00,4.394360065460205,8.161764144897461,124.99209594726562,138.57643127441406
42.0,8.85,2024-09-09 00:00:00+00:00,1.8356469869613647,4.680000305175781,258.6900939941406,247.38009643554688
42.0,8.9,2024-09-09 00:00:00+00:00,1.8356469869613647,4.680000305175781,258.6900939941406,247.38009643554688
42.0,8.95,2024-09-09 00:00:00+00:00,5.191993713378906,8.854828834533691,236.30990600585938,243.4350128173828
42.0,9.0,2024-09-09 00:00:00+00:00,5.191993713378906,8.854828834533691,236.30990600585938,243.4350128173828
42.0,9.05,2024-09-09 00:00:00+00:00,5.191993713378906,8.854828834533691,236.30990600585938,243.4350128173828
42.0,9.1,2024-09-09 00:00:00+00:00,11.966954231262207,20.00835609436035,254.29129028320312,261.72418212890625
42.0,9.15,2024-09-09 00:00:00+00:00,11.966954231262207,20.00835609436035,254.29129028320312,261.72418212890625
42.0,9.2,2024-09-09 00:00:00+00:00,11.966954231262207,20.00835609436035,254.29129028320312,261.72418212890625
42.0,9.25,2024-09-09 00:00:00+00:00,11.966954231262207,20.00835609436035,254.29129028320312,261.72418212890625
42.0,9.3,2024-09-09 00:00:00+00:00,3.096837043762207,9.08598804473877,215.5377655029297,236.30990600585938
42.0,9.35,2024-09-09 00:00:00+00:00,3.826852560043335,8.43506908416748,138.81417846679688,140.19447326660156
42.0,9.4,2024-09-09 00:00:00+00:00,3.826852560043335,8.43506908416748,138.81417846679688,140.19447326660156
42.0,9.45,2024-09-09 00:00:00+00:00,3.826852560043335,8.43506908416748,138.81417846679688,140.19447326660156
42.0,9.5,2024-09-09 00:00:00+00:00,3.826852560043335,8.43506908416748,138.81417846679688,140.19447326660156
42.05,8.5,2024-09-09 00:00:00+00:00,21.252199172973633,22.702844619750977,296.1309509277344,297.37762451171875
42.05,8.55,2024-09-09 00:00:00+00:00,21.252199172973633,22.702844619750977,296.1309509277344,297.37762451171875
42.05,8.6,2024-09-09 00:00:00+00:00,1.4843180179595947,4.0249223709106445,194.03627014160156,190.30479431152344
42.05,8.65,2024-09-09 00:00:00+00:00,1.4843180179595947,4.0249223709106445,194.03627014160156,190.30479431152344
42.05,8.7,2024-09-09 00:00:00+00:00,1.4843180179595947,4.0249223709106445,194.03627014160156,190.30479431152344
42.05,8.75,2024-09-09 00:00:00+00:00,1.4843180179595947,4.0249223709106445,194.03627014160156,190.30479431152344
42.05,8.8,2024-09-09 00:00:00+00:00,1.4843180179595947,4.0249223709106445,194.03627014160156,190.30479431152344
42.05,8.85,2024-09-09 00:00:00+00:00,4.379589080810547,8.121970176696777,170.53775024414062,167.19573974609375
42.05,8.9,2024-09-09 00:00:00+00:00,4.379589080810547,8.121970176696777,170.53775024414062,167.19573974609375
42.05,8.95,2024-09-09 00:00:00+00:00,1.4843180179595947,4.0249223709106445,194.03627014160156,190.30479431152344
42.05,9.0,2024-09-09 00:00:00+00:00,4.379589080810547,8.121970176696777,170.53775024414062,167.19573974609375
42.05,9.05,2024-09-09 00:00:00+00:00,10.661107063293457,17.41447639465332,258.3106689453125,262.8750915527344
42.05,9.1,2024-09-09 00:00:00+00:00,7.968938827514648,13.10419750213623,251.56495666503906,249.07542419433594
42.05,9.15,2024-09-09 00:00:00+00:00,7.968938827514648,13.10419750213623,251.56495666503906,249.07542419433594
42.05,9.2,2024-09-09 00:00:00+00:00,10.661107063293457,17.41447639465332,258.3106689453125,262.8750915527344
42.05,9.25,2024-09-09 00:00:00+00:00,10.661107063293457,17.41447639465332,258.3106689453125,262.8750915527344
42.05,9.3,2024-09-09 00:00:00+00:00,2.811689853668213,6.877789497375488,219.80552673339844,222.87889099121094
42.05,9.35,2024-09-09 00:00:00+00:00,3.9600000381469727,9.346142768859863,180.0,164.35769653320312
42.05,9.4,2024-09-09 00:00:00+00:00,3.9600000381469727,9.346142768859863,180.0,164.35769653320312
42.05,9.45,2024-09-09 00:00:00+00:00,3.9600000381469727,9.346142768859863,180.0,164.35769653320312
42.05,9.5,2024-09-09 00:00:00+00:00,3.9600000381469727,9.346142768859863,180.0,164.35769653320312
42.1,8.5,2024-09-09 00:00:00+00:00,21.252199172973633,22.702844619750977,296.1309509277344,297.37762451171875
42.1,8.55,2024-09-09 00:00:00+00:00,21.252199172973633,22.702844619750977,296.1309509277344,297.37762451171875
42.1,8.6,2024-09-09 00:00:00+00:00,1.4843180179595947,4.0249223709106445,194.03627014160156,190.30479431152344
42.1,8.65,2024-09-09 00:00:00+00:00,1.4843180179595947,4.0249223709106445,194.03627014160156,190.30479431152344
42.1,8.7,2024-09-09 00:00:00+00:00,1.4843180179595947,4.0249223709106445,194.03627014160156,190.30479431152344
42.1,8.75,2024-09-09 00:00:00+00:00,1.4843180179595947,4.0249223709106445,194.03627014160156,190.30479431152344
42.1,8.8,2024-09-09 00:00:00+00:00,1.4843180179595947,4.0249223709106445,194.03627014160156,190.30479431152344
42.1,8.85,2024-09-09 00:00:00+00:00,1.4843180179595947,4.0249223709106445,194.03627014160156,190.30479431152344
42.1,8.9,2024-09-09 00:00:00+00:00,1.4843180179595947,4.0249223709106445,194.03627014160156,190.30479431152344
42.1,8.95,2024-09-09 00:00:00+00:00,4.379589080810547,8.121970176696777,170.53775024414062,167.19573974609375
42.1,9.0,2024-09-09 00:00:00+00:00,4.379589080810547,8.121970176696777,170.53775024414062,167.19573974609375
42.1,9.05,2024-09-09 00:00:00+00:00,4.379589080810547,8.121970176696777,170.53775024414062,167.19573974609375
42.1,9.1,2024-09-09 00:00:00+00:00,4.379589080810547,8.121970176696777,170.53775024414062,167.19573974609375
42.1,9.15,2024-09-09 00:00:00+00:00,7.968938827514648,13.10419750213623,251.56495666503906,249.07542419433594
42.1,9.2,2024-09-09 00:00:00+00:00,10.661107063293457,17.41447639465332,258.3106689453125,262.8750915527344
42.1,9.25,2024-09-09 00:00:00+00:00,2.811689853668213,6.877789497375488,219.80552673339844,222.87889099121094
42.1,9.3,2024-09-09 00:00:00+00:00,2.811689853668213,6.877789497375488,219.80552673339844,222.87889099121094
42.1,9.35,2024-09-09 00:00:00+00:00,2.811689853668213,6.877789497375488,219.80552673339844,222.87889099121094
42.1,9.4,2024-09-09 00:00:00+00:00,3.9600000381469727,9.346142768859863,180.0,164.35769653320312
42.1,9.45,2024-09-09 00:00:00+00:00,3.9600000381469727,9.346142768859863,180.0,164.35769653320312
42.1,9.5,2024-09-09 00:00:00+00:00,3.9600000381469727,9.346142768859863,180.0,164.35769653320312
42.15,8.5,2024-09-09 00:00:00+00:00,5.483356475830078,8.427383422851562,293.1986083984375,289.9831848144531
42.15,8.55,2024-09-09 00:00:00+00:00,5.483356475830078,8.427383422851562,293.1986083984375,289.9831848144531
42.15,8.6,2024-09-09 00:00:00+00:00,5.483356475830078,8.427383422851562,293.1986083984375,289.9831848144531
42.15,8.65,2024-09-09 00:00:00+00:00,2.2768397331237793,4.320000171661377,198.43504333496094,180.0
42.15,8.7,2024-09-09 00:00:00+00:00,2.2768397331237793,4.320000171661377,198.43504333496094,180.0
42.15,8.75,2024-09-09 00:00:00+00:00,5.483356475830078,8.427383422851562,293.1986083984375,289.9831848144531
42.15,8.8,2024-09-09 00:00:00+00:00,2.2768397331237793,4.320000171661377,198.43504333496094,180.0
42.15,8.85,2024-09-09 00:00:00+00:00,5.692099094390869,9.504273414611816,214.69522094726562,204.62355041503906
42.15,8.9,2024-09-09 00:00:00+00:00,5.692099094390869,9.504273414611816,214.69522094726562,204.62355041503906
42.15,8.95,2024-09-09 00:00:00+00:00,9.504273414611816,15.617528915405273,245.37644958496094,244.02565002441406
42.15,9.0,2024-09-09 00:00:00+00:00,5.692099094390869,9.504273414611816,214.69522094726562,204.62355041503906
42.15,9.05,2024-09-09 00:00:00+00:00,5.692099094390869,9.504273414611816,214.69522094726562,204.62355041503906
42.15,9.1,2024-09-09 00:00:00+00:00,9.504273414611816,15.617528915405273,245.37644958496094,244.02565002441406
42.15,9.15,2024-09-09 00:00:00+00:00,7.072877883911133,13.009902954101562,255.2563934326172,255.57919311523438
42.15,9.2,2024-09-09 00:00:00+00:00,9.504273414611816,15.617528915405273,245.37644958496094,244.02565002441406
42.15,9.25,2024-09-09 00:00:00+00:00,9.504273414611816,15.617528915405273,245.37644958496094,244.02565002441406
42.15,9.3,2024-09-09 00:00:00+00:00,2.3051247596740723,5.483356475830078,218.6598358154297,203.19862365722656
42.15,9.35,2024-09-09 00:00:00+00:00,2.3051247596740723,5.483356475830078,218.6598358154297,203.19862365722656
42.15,9.4,2024-09-09 00:00:00+00:00,4.680000305175781,10.086426734924316,202.61990356445312,177.9546356201172
42.15,9.45,2024-09-09 00:00:00+00:00,4.680000305175781,10.086426734924316,202.61990356445312,177.9546356201172
42.15,9.5,2024-09-09 00:00:00+00:00,4.680000305175781,10.086426734924316,202.61990356445312,177.9546356201172
42.2,8.5,2024-09-09 00:00:00+00:00,2.9024126529693604,5.052840709686279,277.1249084472656,274.0855407714844
42.2,8.55,2024-09-09 00:00:00+00:00,2.9024126529693604,5.052840709686279,277.1249084472656,274.0855407714844
42.2,8.6,2024-09-09 00:00:00+00:00,2.9024126529693604,5.052840709686279,277.1249084472656,274.0855407714844
42.2,8.65,2024-09-09 00:00:00+00:00,2.9024126529693604,5.052840709686279,277.1249084472656,274.0855407714844
42.2,8.7,2024-09-09 00:00:00+00:00,3.3190360069274902,4.843304634094238,220.60121154785156,221.9871368408203
42.2,8.75,2024-09-09 00:00:00+00:00,2.9024126529693604,5.052840709686279,277.1249084472656,274.0855407714844
42.2,8.8,2024-09-09 00:00:00+00:00,3.3190360069274902,4.843304634094238,220.60121154785156,221.9871368408203
42.2,8.85,2024-09-09 00:00:00+00:00,3.3190360069274902,4.843304634094238,220.60121154785156,221.9871368408203
42.2,8.9,2024-09-09 00:00:00+00:00,8.942214012145996,17.67302894592285,229.89915466308594,236.63360595703125
42.2,8.95,2024-09-09 00:00:00+00:00,8.942214012145996,17.67302894592285,229.89915466308594,236.63360595703125
42.2,9.0,2024-09-09 00:00:00+00:00,8.43506908416748,13.783817291259766,230.19447326660156,229.23648071289062
42.2,9.05,2024-09-09 00:00:00+00:00,8.43506908416748,13.783817291259766,230.19447326660156,229.23648071289062
42.2,9.1,2024-09-09 00:00:00+00:00,8.942214012145996,17.67302894592285,229.89915466308594,236.63360595703125
42.2,9.15,2024-09-09 00:00:00+00:00,4.198285102844238,10.685391426086426,239.0363006591797,237.38076782226562
42.2,9.2,2024-09-09 00:00:00+00:00,2.595996856689453,5.959060192108154,236.30990600585938,205.01686096191406
42.2,9.25,2024-09-09 00:00:00+00:00,2.595996856689453,5.959060192108154,236.30990600585938,205.01686096191406
42.2,9.3,2024-09-09 00:00:00+00:00,2.595996856689453,5.959060192108154,236.30990600585938,205.01686096191406
42.2,9.35,2024-09-09 00:00:00+00:00,6.0346999168396,10.495713233947754,197.35411071777344,185.9060516357422
42.2,9.4,2024-09-09 00:00:00+00:00,6.0346999168396,10.495713233947754,197.35411071777344,185.9060516357422
42.2,9.45,2024-09-09 00:00:00+00:00,6.0346999168396,10.495713233947754,197.35411071777344,185.9060516357422
42.2,9.5,2024-09-09 00:00:00+00:00,6.0346999168396,10.495713233947754,197.35411071777344,185.9060516357422
42.25,8.5,2024-09-09 00:00:00+00:00,5.116561412811279,7.594208240509033,230.7106170654297,238.5704803466797
42.25,8.55,2024-09-09 00:00:00+00:00,5.116561412811279,7.594208240509033,230.7106170654297,238.5704803466797
42.25,8.6,2024-09-09 00:00:00+00:00,5.116561412811279,7.594208240509033,230.7106170654297,238.5704803466797
42.25,8.65,2024-09-09 00:00:00+00:00,5.116561412811279,7.594208240509033,230.7106170654297,238.5704803466797
42.25,8.7,2024-09-09 00:00:00+00:00,5.116561412811279,7.594208240509033,230.7106170654297,238.5704803466797
42.25,8.75,2024-09-09 00:00:00+00:00,5.116561412811279,7.594208240509033,230.7106170654297,238.5704803466797
42.25,8.8,2024-09-09 00:00:00+00:00,5.116561412811279,7.594208240509033,230.7106170654297,238.5704803466797
42.25,8.85,2024-09-09 00:00:00+00:00,6.130578517913818,9.826087951660156,229.7637176513672,241.5571746826172
42.25,8.9,2024-09-09 00:00:00+00:00,10.383987426757812,17.414474487304688,236.30990600585938,240.2552032470703
42.25,8.95,2024-09-09 00:00:00+00:00,10.383987426757812,17.414474487304688,236.30990600585938,240.2552032470703
42.25,9.0,2024-09-09 00:00:00+00:00,10.383987426757812,17.414474487304688,236.30990600585938,240.2552032470703
42.25,9.05,2024-09-09 00:00:00+00:00,10.383987426757812,17.414474487304688,236.30990600585938,240.2552032470703
42.25,9.1,2024-09-09 00:00:00+00:00,8.66994857788086,17.57744026184082,221.63345336914062,235.00790405273438
42.25,9.15,2024-09-09 00:00:00+00:00,10.383987426757812,17.414474487304688,236.30990600585938,240.2552032470703
42.25,9.2,2024-09-09 00:00:00+00:00,3.2599384784698486,7.386581897735596,263.659912109375,226.9749298095703
42.25,9.25,2024-09-09 00:00:00+00:00,3.2599384784698486,7.386581897735596,263.659912109375,226.9749298095703
42.25,9.3,2024-09-09 00:00:00+00:00,4.0249223709106445,10.99032211303711,243.4350128173828,238.39254760742188
42.25,9.35,2024-09-09 00:00:00+00:00,5.86037540435791,9.726664543151855,169.38040161132812,182.1210479736328
42.25,9.4,2024-09-09 00:00:00+00:00,3.2599384784698486,7.386581897735596,263.659912109375,226.9749298095703
42.25,9.45,2024-09-09 00:00:00+00:00,3.2599384784698486,7.386581897735596,263.659912109375,226.9749298095703
42.25,9.5,2024-09-09 00:00:00+00:00,5.86037540435791,9.726664543151855,169.38040161132812,182.1210479736328
42.3,8.5,2024-09-09 00:00:00+00:00,5.116561412811279,7.594208240509033,230.7106170654297,238.5704803466797
42.3,8.55,2024-09-09 00:00:00+00:00,5.116561412811279,7.594208240509033,230.7106170654297,238.5704803466797
42.3,8.6,2024-09-09 00:00:00+00:00,5.116561412811279,7.594208240509033,230.7106170654297,238.5704803466797
42.3,8.65,2024-09-09 00:00:00+00:00,5.116561412811279,7.594208240509033,230.7106170654297,238.5704803466797
42.3,8.7,2024-09-09 00:00:00+00:00,5.116561412811279,7.594208240509033,230.7106170654297,238.5704803466797
42.3,8.75,2024-09-09 00:00:00+00:00,5.116561412811279,7.594208240509033,230.7106170654297,238.5704803466797
42.3,8.8,2024-09-09 00:00:00+00:00,6.130578517913818,9.826087951660156,229.7637176513672,241.5571746826172
42.3,8.85,2024-09-09 00:00:00+00:00,10.383987426757812,17.414474487304688,236.30990600585938,240.2552032470703
42.3,8.9,2024-09-09 00:00:00+00:00,8.66994857788086,17.57744026184082,221.63345336914062,235.00790405273438
42.3,8.95,2024-09-09 00:00:00+00:00,6.130578517913818,9.826087951660156,229.7637176513672,241.5571746826172
42.3,9.0,2024-09-09 00:00:00+00:00,8.66994857788086,17.57744026184082,221.63345336914062,235.00790405273438
42.3,9.05,2024-09-09 00:00:00+00:00,8.66994857788086,17.57744026184082,221.63345336914062,235.00790405273438
42.3,9.1,2024-09-09 00:00:00+00:00,4.0249223709106445,10.99032211303711,243.4350128173828,238.39254760742188
42.3,9.15,2024-09-09 00:00:00+00:00,4.0249223709106445,10.99032211303711,243.4350128173828,238.39254760742188
42.3,9.2,2024-09-09 00:00:00+00:00,3.2599384784698486,7.386581897735596,263.659912109375,226.9749298095703
42.3,9.25,2024-09-09 00:00:00+00:00,3.2599384784698486,7.386581897735596,263.659912109375,226.9749298095703
42.3,9.3,2024-09-09 00:00:00+00:00,3.2599384784698486,7.386581897735596,263.659912109375,226.9749298095703
42.3,9.35,2024-09-09 00:00:00+00:00,4.0249223709106445,10.99032211303711,243.4350128173828,238.39254760742188
42.3,9.4,2024-09-09 00:00:00+00:00,4.0249223709106445,10.99032211303711,243.4350128173828,238.39254760742188
42.3,9.45,2024-09-09 00:00:00+00:00,3.2599384784698486,7.386581897735596,263.659912109375,226.9749298095703
42.3,9.5,2024-09-09 00:00:00+00:00,5.86037540435791,9.726664543151855,169.38040161132812,182.1210479736328
42.35,8.5,2024-09-09 00:00:00+00:00,25.623300552368164,27.038372039794922,265.9718017578125,266.9471740722656
42.35,8.55,2024-09-09 00:00:00+00:00,8.287821769714355,14.00302791595459,214.38040161132812,223.95846557617188
42.35,8.6,2024-09-09 00:00:00+00:00,8.287821769714355,14.00302791595459,214.38040161132812,223.95846557617188
42.35,8.65,2024-09-09 00:00:00+00:00,8.287821769714355,14.00302791595459,214.38040161132812,223.95846557617188
42.35,8.7,2024-09-09 00:00:00+00:00,8.287821769714355,14.00302791595459,214.38040161132812,223.95846557617188
42.35,8.75,2024-09-09 00:00:00+00:00,8.287821769714355,14.00302791595459,214.38040161132812,223.95846557617188
42.35,8.8,2024-09-09 00:00:00+00:00,8.287821769714355,14.00302791595459,214.38040161132812,223.95846557617188
42.35,8.85,2024-09-09 00:00:00+00:00,10.495713233947754,17.727943420410156,247.83360290527344,246.03750610351562
42.35,8.9,2024-09-09 00:00:00+00:00,10.495713233947754,17.727943420410156,247.83360290527344,246.03750610351562
42.35,8.95,2024-09-09 00:00:00+00:00,10.495713233947754,17.727943420410156,247.83360290527344,246.03750610351562
42.35,9.0,2024-09-09 00:00:00+00:00,8.78872013092041,14.88241958618164,235.00790405273438,237.8477325439453
42.35,9.05,2024-09-09 00:00:00+00:00,4.33497428894043,9.255571365356445,265.2364501953125,256.5042419433594
42.35,9.1,2024-09-09 00:00:00+00:00,4.896529674530029,13.202726364135742,233.9725341796875,244.13369750976562
42.35,9.15,2024-09-09 00:00:00+00:00,4.33497428894043,9.255571365356445,265.2364501953125,256.5042419433594
42.35,9.2,2024-09-09 00:00:00+00:00,4.33497428894043,9.255571365356445,265.2364501953125,256.5042419433594
42.35,9.25,2024-09-09 00:00:00+00:00,4.896529674530029,13.202726364135742,233.9725341796875,244.13369750976562
42.35,9.3,2024-09-09 00:00:00+00:00,4.896529674530029,13.202726364135742,233.9725341796875,244.13369750976562
42.35,9.35,2024-09-09 00:00:00+00:00,4.33497428894043,9.255571365356445,265.2364501953125,256.5042419433594
42.35,9.4,2024-09-09 00:00:00+00:00,4.33497428894043,9.255571365356445,265.2364501953125,256.5042419433594
42.35,9.45,2024-09-09 00:00:00+00:00,3.976329803466797,7.412853240966797,275.1943359375,240.9454803466797
42.35,9.5,2024-09-09 00:00:00+00:00,5.399999618530273,8.766572952270508,126.86997985839844,160.82089233398438
42.4,8.5,2024-09-09 00:00:00+00:00,28.76622772216797,30.453527450561523,261.3629455566406,263.21112060546875
42.4,8.55,2024-09-09 00:00:00+00:00,11.592893600463867,20.421871185302734,216.1582794189453,220.71075439453125
42.4,8.6,2024-09-09 00:00:00+00:00,11.592893600463867,20.421871185302734,216.1582794189453,220.71075439453125
42.4,8.65,2024-09-09 00:00:00+00:00,11.592893600463867,20.421871185302734,216.1582794189453,220.71075439453125
42.4,8.7,2024-09-09 00:00:00+00:00,11.592893600463867,20.421871185302734,216.1582794189453,220.71075439453125
42.4,8.75,2024-09-09 00:00:00+00:00,11.592893600463867,20.421871185302734,216.1582794189453,220.71075439453125
42.4,8.8,2024-09-09 00:00:00+00:00,11.592893600463867,20.0180721282959,233.8417205810547,232.30569458007812
42.4,8.85,2024-09-09 00:00:00+00:00,11.592893600463867,20.421871185302734,216.1582794189453,220.71075439453125
42.4,8.9,2024-09-09 00:00:00+00:00,9.007196426391602,15.827720642089844,267.7094421386719,252.80137634277344
42.4,8.95,2024-09-09 00:00:00+00:00,9.007196426391602,15.827720642089844,267.7094421386719,252.80137634277344
42.4,9.0,2024-09-09 00:00:00+00:00,9.007196426391602,15.827720642089844,267.7094421386719,252.80137634277344
42.4,9.05,2024-09-09 00:00:00+00:00,9.007196426391602,15.827720642089844,267.7094421386719,252.80137634277344
42.4,9.1,2024-09-09 00:00:00+00:00,9.007196426391602,15.827720642089844,267.7094421386719,252.80137634277344
42.4,9.15,2024-09-09 00:00:00+00:00,3.3190360069274902,6.92473840713501,282.52880859375,297.8971862792969
42.4,9.2,2024-09-09 00:00:00+00:00,2.1897945404052734,4.213691711425781,260.5377502441406,250.0167999267578
42.4,9.25,2024-09-09 00:00:00+00:00,2.1897945404052734,4.213691711425781,260.5377502441406,250.0167999267578
42.4,9.3,2024-09-09 00:00:00+00:00,3.7064266204833984,8.049844741821289,299.05450439453125,280.3047790527344
42.4,9.35,2024-09-09 00:00:00+00:00,3.3190360069274902,6.92473840713501,282.52880859375,297.8971862792969
42.4,9.4,2024-09-09 00:00:00+00:00,4.802999019622803,7.386581897735596,102.99462127685547,133.0250701904297
42.4,9.45,2024-09-09 00:00:00+00:00,2.1897945404052734,4.213691711425781,260.5377502441406,250.0167999267578
42.4,9.5,2024-09-09 00:00:00+00:00,4.802999019622803,7.386581897735596,102.99462127685547,133.0250701904297
42.45,8.5,2024-09-09 00:00:00+00:00,28.76622772216797,30.453527450561523,261.3629455566406,263.21112060546875
42.45,8.55,2024-09-09 00:00:00+00:00,11.592893600463867,20.421871185302734,216.1582794189453,220.71075439453125
42.45,8.6,2024-09-09 00:00:00+00:00,11.592893600463867,20.421871185302734,216.1582794189453,220.71075439453125
42.45,8.65,2024-09-09 00:00:00+00:00,11.592893600463867,20.421871185302734,216.1582794189453,220.71075439453125
42.45,8.7,2024-09-09 00:00:00+00:00,11.592893600463867,20.421871185302734,216.1582794189453,220.71075439453125
42.45,8.75,2024-09-09 00:00:00+00:00,11.592893600463867,20.421871185302734,216.1582794189453,220.71075439453125
42.45,8.8,2024-09-09 00:00:00+00:00,11.592893600463867,20.0180721282959,233.8417205810547,232.30569458007812
42.45,8.85,2024-09-09 00:00:00+00:00,11.592893600463867,20.421871185302734,216.1582794189453,220.71075439453125
42.45,8.9,2024-09-09 00:00:00+00:00,9.007196426391602,15.827720642089844,267.7094421386719,252.80137634277344
42.45,8.95,2024-09-09 00:00:00+00:00,9.007196426391602,15.827720642089844,267.7094421386719,252.80137634277344
42.45,9.0,2024-09-09 00:00:00+00:00,9.007196426391602,15.827720642089844,267.7094421386719,252.80137634277344
42.45,9.05,2024-09-09 00:00:00+00:00,3.7064266204833984,8.049844741821289,299.05450439453125,280.3047790527344
42.45,9.1,2024-09-09 00:00:00+00:00,3.7064266204833984,8.049844741821289,299.05450439453125,280.3047790527344
42.45,9.15,2024-09-09 00:00:00+00:00,3.3190360069274902,6.92473840713501,282.52880859375,297.8971862792969
42.45,9.2,2024-09-09 00:00:00+00:00,2.1897945404052734,4.213691711425781,260.5377502441406,250.0167999267578
42.45,9.25,2024-09-09 00:00:00+00:00,2.1897945404052734,4.213691711425781,260.5377502441406,250.0167999267578
42.45,9.3,2024-09-09 00:00:00+00:00,3.7064266204833984,8.049844741821289,299.05450439453125,280.3047790527344
42.45,9.35,2024-09-09 00:00:00+00:00,2.1897945404052734,4.213691711425781,260.5377502441406,250.0167999267578
42.45,9.4,2024-09-09 00:00:00+00:00,3.3190360069274902,6.92473840713501,282.52880859375,297.8971862792969
42.45,9.45,2024-09-09 00:00:00+00:00,4.802999019622803,7.386581897735596,102.99462127685547,133.0250701904297
42.45,9.5,2024-09-09 00:00:00+00:00,4.802999019622803,7.386581897735596,102.99462127685547,133.0250701904297
42.5,8.5,2024-09-09 00:00:00+00:00,29.888671875,32.32992172241211,260.9915771484375,262.3211364746094
42.5,8.55,2024-09-09 00:00:00+00:00,16.039201736450195,25.96994972229004,224.09071350097656,226.1232147216797
42.5,8.6,2024-09-09 00:00:00+00:00,16.039201736450195,25.96994972229004,224.09071350097656,226.1232147216797
42.5,8.65,2024-09-09 00:00:00+00:00,16.039201736450195,25.96994972229004,224.09071350097656,226.1232147216797
42.5,8.7,2024-09-09 00:00:00+00:00,16.039201736450195,25.96994972229004,224.09071350097656,226.1232147216797
42.5,8.75,2024-09-09 00:00:00+00:00,16.039201736450195,25.96994972229004,224.09071350097656,226.1232147216797
42.5,8.8,2024-09-09 00:00:00+00:00,16.039201736450195,25.96994972229004,224.09071350097656,226.1232147216797
42.5,8.85,2024-09-09 00:00:00+00:00,16.039201736450195,25.96994972229004,224.09071350097656,226.1232147216797
42.5,8.9,2024-09-09 00:00:00+00:00,9.255571365356445,17.581125259399414,283.4957580566406,259.3804016113281
42.5,8.95,2024-09-09 00:00:00+00:00,9.255571365356445,17.581125259399414,283.4957580566406,259.3804016113281
42.5,9.0,2024-09-09 00:00:00+00:00,5.447788238525391,10.233122825622559,352.4054260253906,309.28936767578125
42.5,9.05,2024-09-09 00:00:00+00:00,5.447788238525391,10.233122825622559,352.4054260253906,309.28936767578125
42.5,9.1,2024-09-09 00:00:00+00:00,9.255571365356445,17.581125259399414,283.4957580566406,259.3804016113281
42.5,9.15,2024-09-09 00:00:00+00:00,4.33497428894043,8.942214012145996,311.6334533691406,319.8991394042969
42.5,9.2,2024-09-09 00:00:00+00:00,4.33497428894043,8.942214012145996,311.6334533691406,319.8991394042969
42.5,9.25,2024-09-09 00:00:00+00:00,5.447788238525391,10.233122825622559,352.4054260253906,309.28936767578125
42.5,9.3,2024-09-09 00:00:00+00:00,3.3190360069274902,4.680000305175781,257.47119140625,292.6199035644531
42.5,9.35,2024-09-09 00:00:00+00:00,3.3190360069274902,4.680000305175781,257.47119140625,292.6199035644531
42.5,9.4,2024-09-09 00:00:00+00:00,1.2979984283447266,1.1384198665618896,33.690101623535156,71.5649642944336
42.5,9.45,2024-09-09 00:00:00+00:00,1.2979984283447266,1.1384198665618896,33.690101623535156,71.5649642944336
42.5,9.5,2024-09-09 00:00:00+00:00,1.2979984283447266,1.1384198665618896,33.690101623535156,71.5649642944336
