0,1,2,3,4,5,6
42.5,8.5,2024-09-09 00:00:00+00:00,29.888671875,32.32992172241211,260.9915771484375,262.3211364746094
42.5,8.55,2024-09-09 00:00:00+00:00,16.039201736450195,25.96994972229004,224.09071350097656,226.1232147216797
42.5,8.6,2024-09-09 00:00:00+00:00,16.039201736450195,25.96994972229004,224.09071350097656,226.1232147216797
42.5,8.65,2024-09-09 00:00:00+00:00,16.039201736450195,25.96994972229004,224.09071350097656,226.1232147216797
42.5,8.7,2024-09-09 00:00:00+00:00,16.039201736450195,25.96994972229004,224.09071350097656,226.1232147216797
42.5,8.75,2024-09-09 00:00:00+00:00,16.039201736450195,25.96994972229004,224.09071350097656,226.1232147216797
42.5,8.8,2024-09-09 00:00:00+00:00,16.039201736450195,25.96994972229004,224.09071350097656,226.1232147216797
42.5,8.85,2024-09-09 00:00:00+00:00,16.039201736450195,25.96994972229004,224.09071350097656,226.1232147216797
42.5,8.9,2024-09-09 00:00:00+00:00,9.255571365356445,17.581125259399414,283.4957580566406,259.3804016113281
42.5,8.95,2024-09-09 00:00:00+00:00,9.255571365356445,17.581125259399414,283.4957580566406,259.3804016113281
42.5,9.0,2024-09-09 00:00:00+00:00,5.447788238525391,10.233122825622559,352.4054260253906,309.28936767578125
42.5,9.05,2024-09-09 00:00:00+00:00,5.447788238525391,10.233122825622559,352.4054260253906,309.28936767578125
42.5,9.1,2024-09-09 00:00:00+00:00,9.255571365356445,17.581125259399414,283.4957580566406,259.3804016113281
42.5,9.15,2024-09-09 00:00:00+00:00,4.33497428894043,8.942214012145996,311.6334533691406,319.8991394042969
42.5,9.2,2024-09-09 00:00:00+00:00,4.33497428894043,8.942214012145996,311.6334533691406,319.8991394042969
42.5,9.25,2024-09-09 00:00:00+00:00,5.447788238525391,10.233122825622559,352.4054260253906,309.28936767578125
42.5,9.3,2024-09-09 00:00:00+00:00,3.3190360069274902,4.680000305175781,257.47119140625,292.6199035644531
42.5,9.35,2024-09-09 00:00:00+00:00,3.3190360069274902,4.680000305175781,257.47119140625,292.6199035644531
42.5,9.4,2024-09-09 00:00:00+00:00,1.2979984283447266,1.1384198665618896,33.690101623535156,71.5649642944336
42.5,9.45,2024-09-09 00:00:00+00:00,1.2979984283447266,1.1384198665618896,33.690101623535156,71.5649642944336
42.5,9.5,2024-09-09 00:00:00+00:00,1.2979984283447266,1.1384198665618896,33.690101623535156,71.5649642944336
42.55,8.5,2024-09-09 00:00:00+00:00,30.364030838012695,33.145423889160156,259.7559814453125,261.25390625
42.55,8.55,2024-09-09 00:00:00+00:00,26.544963836669922,30.2956600189209,249.35293579101562,249.84230041503906
42.55,8.6,2024-09-09 00:00:00+00:00,26.544963836669922,30.2956600189209,249.35293579101562,249.84230041503906
42.55,8.65,2024-09-09 00:00:00+00:00,26.544963836669922,30.2956600189209,249.35293579101562,249.84230041503906
42.55,8.7,2024-09-09 00:00:00+00:00,22.238561630249023,33.402488708496094,240.9454803466797,239.5658416748047
42.55,8.75,2024-09-09 00:00:00+00:00,22.238561630249023,33.402488708496094,240.9454803466797,239.5658416748047
42.55,8.8,2024-09-09 00:00:00+00:00,22.238561630249023,33.402488708496094,240.9454803466797,239.5658416748047
42.55,8.85,2024-09-09 00:00:00+00:00,22.238561630249023,33.402488708496094,240.9454803466797,239.5658416748047
42.55,8.9,2024-09-09 00:00:00+00:00,15.13713264465332,26.405452728271484,267.27374267578125,258.9964904785156
42.55,8.95,2024-09-09 00:00:00+00:00,22.238561630249023,33.402488708496094,240.9454803466797,239.5658416748047
42.55,9.0,2024-09-09 00:00:00+00:00,15.13713264465332,26.405452728271484,267.27374267578125,258.9964904785156
42.55,9.05,2024-09-09 00:00:00+00:00,15.13713264465332,26.405452728271484,267.27374267578125,258.9964904785156
42.55,9.1,2024-09-09 00:00:00+00:00,7.145795822143555,18.10409927368164,310.9142761230469,287.3540954589844
42.55,9.15,2024-09-09 00:00:00+00:00,7.145795822143555,18.10409927368164,310.9142761230469,287.3540954589844
42.55,9.2,2024-09-09 00:00:00+00:00,15.13713264465332,26.405452728271484,267.27374267578125,258.9964904785156
42.55,9.25,2024-09-09 00:00:00+00:00,7.145795822143555,18.10409927368164,310.9142761230469,287.3540954589844
42.55,9.3,2024-09-09 00:00:00+00:00,7.145795822143555,18.10409927368164,310.9142761230469,287.3540954589844
42.55,9.35,2024-09-09 00:00:00+00:00,7.289444923400879,16.119800567626953,302.9052429199219,299.4273681640625
42.55,9.4,2024-09-09 00:00:00+00:00,7.289444923400879,16.119800567626953,302.9052429199219,299.4273681640625
42.55,9.45,2024-09-09 00:00:00+00:00,5.86037540435791,13.202726364135742,280.6195983886719,295.8663024902344
42.55,9.5,2024-09-09 00:00:00+00:00,5.86037540435791,13.202726364135742,280.6195983886719,295.8663024902344
42.6,8.5,2024-09-09 00:00:00+00:00,30.364030838012695,33.145423889160156,259.7559814453125,261.25390625
42.6,8.55,2024-09-09 00:00:00+00:00,26.544963836669922,30.2956600189209,249.35293579101562,249.84230041503906
42.6,8.6,2024-09-09 00:00:00+00:00,26.544963836669922,30.2956600189209,249.35293579101562,249.84230041503906
42.6,8.65,2024-09-09 00:00:00+00:00,26.544963836669922,30.2956600189209,249.35293579101562,249.84230041503906
42.6,8.7,2024-09-09 00:00:00+00:00,22.238561630249023,33.402488708496094,240.9454803466797,239.5658416748047
42.6,8.75,2024-09-09 00:00:00+00:00,22.238561630249023,33.402488708496094,240.9454803466797,239.5658416748047
42.6,8.8,2024-09-09 00:00:00+00:00,22.238561630249023,33.402488708496094,240.9454803466797,239.5658416748047
42.6,8.85,2024-09-09 00:00:00+00:00,22.238561630249023,33.402488708496094,240.9454803466797,239.5658416748047
42.6,8.9,2024-09-09 00:00:00+00:00,22.238561630249023,33.402488708496094,240.9454803466797,239.5658416748047
42.6,8.95,2024-09-09 00:00:00+00:00,22.238561630249023,33.402488708496094,240.9454803466797,239.5658416748047
42.6,9.0,2024-09-09 00:00:00+00:00,22.238561630249023,33.402488708496094,240.9454803466797,239.5658416748047
42.6,9.05,2024-09-09 00:00:00+00:00,22.238561630249023,33.402488708496094,240.9454803466797,239.5658416748047
42.6,9.1,2024-09-09 00:00:00+00:00,7.289444923400879,16.119800567626953,302.9052429199219,299.4273681640625
42.6,9.15,2024-09-09 00:00:00+00:00,7.289444923400879,16.119800567626953,302.9052429199219,299.4273681640625
42.6,9.2,2024-09-09 00:00:00+00:00,15.13713264465332,26.405452728271484,267.27374267578125,258.9964904785156
42.6,9.25,2024-09-09 00:00:00+00:00,7.289444923400879,16.119800567626953,302.9052429199219,299.4273681640625
42.6,9.3,2024-09-09 00:00:00+00:00,5.86037540435791,13.202726364135742,280.6195983886719,295.8663024902344
42.6,9.35,2024-09-09 00:00:00+00:00,5.86037540435791,13.202726364135742,280.6195983886719,295.8663024902344
42.6,9.4,2024-09-09 00:00:00+00:00,5.86037540435791,13.202726364135742,280.6195983886719,295.8663024902344
42.6,9.45,2024-09-09 00:00:00+00:00,5.86037540435791,13.202726364135742,280.6195983886719,295.8663024902344
42.6,9.5,2024-09-09 00:00:00+00:00,5.86037540435791,13.202726364135742,280.6195983886719,295.8663024902344
42.65,8.5,2024-09-09 00:00:00+00:00,30.735231399536133,33.971866607666016,256.4520568847656,257.14190673828125
42.65,8.55,2024-09-09 00:00:00+00:00,30.735231399536133,33.971866607666016,256.4520568847656,257.14190673828125
42.65,8.6,2024-09-09 00:00:00+00:00,31.43358612060547,33.9279670715332,249.90467834472656,250.79592895507812
42.65,8.65,2024-09-09 00:00:00+00:00,31.43358612060547,33.9279670715332,249.90467834472656,250.79592895507812
42.65,8.7,2024-09-09 00:00:00+00:00,32.86861038208008,36.71999740600586,241.18930053710938,241.9276123046875
42.65,8.75,2024-09-09 00:00:00+00:00,32.86861038208008,36.71999740600586,241.18930053710938,241.9276123046875
42.65,8.8,2024-09-09 00:00:00+00:00,32.86861038208008,36.71999740600586,241.18930053710938,241.9276123046875
42.65,8.85,2024-09-09 00:00:00+00:00,25.23340606689453,38.078399658203125,255.96372985839844,254.64981079101562
42.65,8.9,2024-09-09 00:00:00+00:00,25.23340606689453,38.078399658203125,255.96372985839844,254.64981079101562
42.65,8.95,2024-09-09 00:00:00+00:00,25.23340606689453,38.078399658203125,255.96372985839844,254.64981079101562
42.65,9.0,2024-09-09 00:00:00+00:00,25.23340606689453,38.078399658203125,255.96372985839844,254.64981079101562
42.65,9.05,2024-09-09 00:00:00+00:00,25.23340606689453,38.078399658203125,255.96372985839844,254.64981079101562
42.65,9.1,2024-09-09 00:00:00+00:00,25.23340606689453,38.078399658203125,255.96372985839844,254.64981079101562
42.65,9.15,2024-09-09 00:00:00+00:00,14.345897674560547,27.50409507751465,287.5256652832031,284.4000549316406
42.65,9.2,2024-09-09 00:00:00+00:00,18.391735076904297,31.68204689025879,273.36639404296875,269.34893798828125
42.65,9.25,2024-09-09 00:00:00+00:00,11.96695327758789,22.40692710876465,291.16131591796875,293.6820983886719
42.65,9.3,2024-09-09 00:00:00+00:00,11.96695327758789,22.40692710876465,291.16131591796875,293.6820983886719
42.65,9.35,2024-09-09 00:00:00+00:00,11.96695327758789,22.40692710876465,291.16131591796875,293.6820983886719
42.65,9.4,2024-09-09 00:00:00+00:00,14.345897674560547,27.50409507751465,287.5256652832031,284.4000549316406
42.65,9.45,2024-09-09 00:00:00+00:00,11.96695327758789,22.40692710876465,291.16131591796875,293.6820983886719
42.65,9.5,2024-09-09 00:00:00+00:00,11.96695327758789,22.40692710876465,291.16131591796875,293.6820983886719
42.7,8.5,2024-09-09 00:00:00+00:00,31.763750076293945,35.864742279052734,252.18101501464844,252.47433471679688
42.7,8.55,2024-09-09 00:00:00+00:00,31.763750076293945,35.864742279052734,252.18101501464844,252.47433471679688
42.7,8.6,2024-09-09 00:00:00+00:00,33.58821105957031,36.20461654663086,250.59393310546875,250.8442840576172
42.7,8.65,2024-09-09 00:00:00+00:00,33.58821105957031,36.20461654663086,250.59393310546875,250.8442840576172
42.7,8.7,2024-09-09 00:00:00+00:00,33.58821105957031,36.20461654663086,250.59393310546875,250.8442840576172
42.7,8.75,2024-09-09 00:00:00+00:00,35.93153381347656,38.38349533081055,245.74607849121094,246.8013916015625
42.7,8.8,2024-09-09 00:00:00+00:00,35.93153381347656,38.38349533081055,245.74607849121094,246.8013916015625
42.7,8.85,2024-09-09 00:00:00+00:00,38.19734191894531,43.20600128173828,246.0923309326172,246.42527770996094
42.7,8.9,2024-09-09 00:00:00+00:00,38.19734191894531,43.20600128173828,246.0923309326172,246.42527770996094
42.7,8.95,2024-09-09 00:00:00+00:00,38.19734191894531,43.20600128173828,246.0923309326172,246.42527770996094
42.7,9.0,2024-09-09 00:00:00+00:00,29.070974349975586,42.97139358520508,262.1710205078125,261.326904296875
42.7,9.05,2024-09-09 00:00:00+00:00,29.070974349975586,42.97139358520508,262.1710205078125,261.326904296875
42.7,9.1,2024-09-09 00:00:00+00:00,29.070974349975586,42.97139358520508,262.1710205078125,261.326904296875
42.7,9.15,2024-09-09 00:00:00+00:00,21.48569679260254,35.428462982177734,278.673095703125,275.2470397949219
42.7,9.2,2024-09-09 00:00:00+00:00,29.070974349975586,42.97139358520508,262.1710205078125,261.326904296875
42.7,9.25,2024-09-09 00:00:00+00:00,29.070974349975586,42.97139358520508,262.1710205078125,261.326904296875
42.7,9.3,2024-09-09 00:00:00+00:00,29.070974349975586,42.97139358520508,262.1710205078125,261.326904296875
42.7,9.35,2024-09-09 00:00:00+00:00,29.070974349975586,42.97139358520508,262.1710205078125,261.326904296875
42.7,9.4,2024-09-09 00:00:00+00:00,21.48569679260254,35.428462982177734,278.673095703125,275.2470397949219
42.7,9.45,2024-09-09 00:00:00+00:00,13.527571678161621,24.363250732421875,295.2010803222656,288.9704895019531
42.7,9.5,2024-09-09 00:00:00+00:00,13.527571678161621,24.363250732421875,295.2010803222656,288.9704895019531
42.75,8.5,2024-09-09 00:00:00+00:00,32.90998840332031,38.261749267578125,250.1774444580078,250.20103454589844
42.75,8.55,2024-09-09 00:00:00+00:00,32.90998840332031,38.261749267578125,250.1774444580078,250.20103454589844
42.75,8.6,2024-09-09 00:00:00+00:00,33.12977981567383,37.462493896484375,250.9742889404297,250.34608459472656
42.75,8.65,2024-09-09 00:00:00+00:00,33.12977981567383,37.462493896484375,250.9742889404297,250.34608459472656
42.75,8.7,2024-09-09 00:00:00+00:00,33.12977981567383,37.462493896484375,250.9742889404297,250.34608459472656
42.75,8.75,2024-09-09 00:00:00+00:00,34.29838180541992,37.710750579833984,249.09194946289062,249.3158416748047
42.75,8.8,2024-09-09 00:00:00+00:00,34.29838180541992,37.710750579833984,249.09194946289062,249.3158416748047
42.75,8.85,2024-09-09 00:00:00+00:00,34.29838180541992,37.710750579833984,249.09194946289062,249.3158416748047
42.75,8.9,2024-09-09 00:00:00+00:00,38.105621337890625,41.649681091308594,247.7964630126953,247.64674377441406
42.75,8.95,2024-09-09 00:00:00+00:00,38.105621337890625,41.649681091308594,247.7964630126953,247.64674377441406
42.75,9.0,2024-09-09 00:00:00+00:00,40.998924255371094,46.350608825683594,249.97381591796875,250.0167999267578
42.75,9.05,2024-09-09 00:00:00+00:00,40.998924255371094,46.350608825683594,249.97381591796875,250.0167999267578
42.75,9.1,2024-09-09 00:00:00+00:00,40.998924255371094,46.350608825683594,249.97381591796875,250.0167999267578
42.75,9.15,2024-09-09 00:00:00+00:00,35.888221740722656,45.49408721923828,256.6607360839844,256.7335205078125
42.75,9.2,2024-09-09 00:00:00+00:00,35.888221740722656,45.49408721923828,256.6607360839844,256.7335205078125
42.75,9.25,2024-09-09 00:00:00+00:00,35.888221740722656,45.49408721923828,256.6607360839844,256.7335205078125
42.75,9.3,2024-09-09 00:00:00+00:00,13.202726364135742,22.461807250976562,281.00347900390625,276.4414978027344
42.75,9.35,2024-09-09 00:00:00+00:00,13.202726364135742,22.461807250976562,281.00347900390625,276.4414978027344
42.75,9.4,2024-09-09 00:00:00+00:00,13.202726364135742,22.461807250976562,281.00347900390625,276.4414978027344
42.75,9.45,2024-09-09 00:00:00+00:00,13.202726364135742,22.461807250976562,281.00347900390625,276.4414978027344
42.75,9.5,2024-09-09 00:00:00+00:00,13.202726364135742,22.461807250976562,281.00347900390625,276.4414978027344
42.8,8.5,2024-09-09 00:00:00+00:00,32.90998840332031,38.261749267578125,250.1774444580078,250.20103454589844
42.8,8.55,2024-09-09 00:00:00+00:00,32.90998840332031,38.261749267578125,250.1774444580078,250.20103454589844
42.8,8.6,2024-09-09 00:00:00+00:00,33.12977981567383,37.462493896484375,250.9742889404297,250.34608459472656
42.8,8.65,2024-09-09 00:00:00+00:00,33.12977981567383,37.462493896484375,250.9742889404297,250.34608459472656
42.8,8.7,2024-09-09 00:00:00+00:00,33.12977981567383,37.462493896484375,250.9742889404297,250.34608459472656
42.8,8.75,2024-09-09 00:00:00+00:00,34.29838180541992,37.710750579833984,249.09194946289062,249.3158416748047
42.8,8.8,2024-09-09 00:00:00+00:00,34.29838180541992,37.710750579833984,249.09194946289062,249.3158416748047
42.8,8.85,2024-09-09 00:00:00+00:00,34.29838180541992,37.710750579833984,249.09194946289062,249.3158416748047
42.8,8.9,2024-09-09 00:00:00+00:00,38.105621337890625,41.649681091308594,247.7964630126953,247.64674377441406
42.8,8.95,2024-09-09 00:00:00+00:00,38.105621337890625,41.649681091308594,247.7964630126953,247.64674377441406
42.8,9.0,2024-09-09 00:00:00+00:00,40.998924255371094,46.350608825683594,249.97381591796875,250.0167999267578
42.8,9.05,2024-09-09 00:00:00+00:00,40.998924255371094,46.350608825683594,249.97381591796875,250.0167999267578
42.8,9.1,2024-09-09 00:00:00+00:00,40.998924255371094,46.350608825683594,249.97381591796875,250.0167999267578
42.8,9.15,2024-09-09 00:00:00+00:00,35.888221740722656,45.49408721923828,256.6607360839844,256.7335205078125
42.8,9.2,2024-09-09 00:00:00+00:00,35.888221740722656,45.49408721923828,256.6607360839844,256.7335205078125
42.8,9.25,2024-09-09 00:00:00+00:00,35.888221740722656,45.49408721923828,256.6607360839844,256.7335205078125
42.8,9.3,2024-09-09 00:00:00+00:00,13.202726364135742,22.461807250976562,281.00347900390625,276.4414978027344
42.8,9.35,2024-09-09 00:00:00+00:00,13.202726364135742,22.461807250976562,281.00347900390625,276.4414978027344
42.8,9.4,2024-09-09 00:00:00+00:00,13.202726364135742,22.461807250976562,281.00347900390625,276.4414978027344
42.8,9.45,2024-09-09 00:00:00+00:00,13.202726364135742,22.461807250976562,281.00347900390625,276.4414978027344
42.8,9.5,2024-09-09 00:00:00+00:00,13.202726364135742,22.461807250976562,281.00347900390625,276.4414978027344
42.85,8.5,2024-09-09 00:00:00+00:00,34.29838180541992,39.98593521118164,249.09194946289062,249.44386291503906
42.85,8.55,2024-09-09 00:00:00+00:00,34.29838180541992,39.98593521118164,249.09194946289062,249.44386291503906
42.85,8.6,2024-09-09 00:00:00+00:00,33.70953369140625,39.523014068603516,250.0167999267578,249.74928283691406
42.85,8.65,2024-09-09 00:00:00+00:00,33.70953369140625,39.523014068603516,250.0167999267578,249.74928283691406
42.85,8.7,2024-09-09 00:00:00+00:00,33.70953369140625,39.523014068603516,250.0167999267578,249.74928283691406
42.85,8.75,2024-09-09 00:00:00+00:00,33.70953369140625,39.185462951660156,250.0167999267578,249.56707763671875
42.85,8.8,2024-09-09 00:00:00+00:00,33.70953369140625,39.185462951660156,250.0167999267578,249.56707763671875
42.85,8.85,2024-09-09 00:00:00+00:00,33.70953369140625,39.185462951660156,250.0167999267578,249.56707763671875
42.85,8.9,2024-09-09 00:00:00+00:00,36.236820220947266,40.91507339477539,249.0441436767578,248.8538360595703
42.85,8.95,2024-09-09 00:00:00+00:00,36.236820220947266,40.91507339477539,249.0441436767578,248.8538360595703
42.85,9.0,2024-09-09 00:00:00+00:00,40.199283599853516,43.274932861328125,250.10447692871094,250.05752563476562
42.85,9.05,2024-09-09 00:00:00+00:00,40.199283599853516,43.274932861328125,250.10447692871094,250.05752563476562
42.85,9.1,2024-09-09 00:00:00+00:00,40.199283599853516,43.274932861328125,250.10447692871094,250.05752563476562
42.85,9.15,2024-09-09 00:00:00+00:00,25.9324951171875,37.372440338134766,256.34954833984375,256.633056640625
42.85,9.2,2024-09-09 00:00:00+00:00,25.9324951171875,37.372440338134766,256.34954833984375,256.633056640625
42.85,9.25,2024-09-09 00:00:00+00:00,25.9324951171875,37.372440338134766,256.34954833984375,256.633056640625
42.85,9.3,2024-09-09 00:00:00+00:00,25.9324951171875,37.372440338134766,256.34954833984375,256.633056640625
42.85,9.35,2024-09-09 00:00:00+00:00,19.353139877319336,28.467329025268555,260.3625183105469,260.5377502441406
42.85,9.4,2024-09-09 00:00:00+00:00,19.353139877319336,28.467329025268555,260.3625183105469,260.5377502441406
42.85,9.45,2024-09-09 00:00:00+00:00,19.353139877319336,28.467329025268555,260.3625183105469,260.5377502441406
42.85,9.5,2024-09-09 00:00:00+00:00,25.9324951171875,37.372440338134766,256.34954833984375,256.633056640625
42.9,8.5,2024-09-09 00:00:00+00:00,35.97298812866211,41.316959381103516,247.02725219726562,247.45689392089844
42.9,8.55,2024-09-09 00:00:00+00:00,35.97298812866211,41.316959381103516,247.02725219726562,247.45689392089844
42.9,8.6,2024-09-09 00:00:00+00:00,35.97298812866211,41.316959381103516,247.02725219726562,247.45689392089844
42.9,8.65,2024-09-09 00:00:00+00:00,36.91887283325195,42.259769439697266,246.43458557128906,246.9295654296875
42.9,8.7,2024-09-09 00:00:00+00:00,36.91887283325195,42.259769439697266,246.43458557128906,246.9295654296875
42.9,8.75,2024-09-09 00:00:00+00:00,36.636962890625,43.11892318725586,247.46670532226562,247.9320526123047
42.9,8.8,2024-09-09 00:00:00+00:00,36.636962890625,43.11892318725586,247.46670532226562,247.9320526123047
42.9,8.85,2024-09-09 00:00:00+00:00,36.636962890625,43.11892318725586,247.46670532226562,247.9320526123047
42.9,8.9,2024-09-09 00:00:00+00:00,36.91009521484375,43.0617790222168,249.44387817382812,249.44386291503906
42.9,8.95,2024-09-09 00:00:00+00:00,36.91009521484375,43.0617790222168,249.44387817382812,249.44386291503906
42.9,9.0,2024-09-09 00:00:00+00:00,36.91009521484375,43.0617790222168,249.44387817382812,249.44386291503906
42.9,9.05,2024-09-09 00:00:00+00:00,37.80171203613281,41.67612075805664,250.52960205078125,250.3127899169922
42.9,9.1,2024-09-09 00:00:00+00:00,37.80171203613281,41.67612075805664,250.52960205078125,250.3127899169922
42.9,9.15,2024-09-09 00:00:00+00:00,36.91009521484375,41.33734130859375,249.44387817382812,250.1446990966797
42.9,9.2,2024-09-09 00:00:00+00:00,36.91009521484375,41.33734130859375,249.44387817382812,250.1446990966797
42.9,9.25,2024-09-09 00:00:00+00:00,36.91009521484375,41.33734130859375,249.44387817382812,250.1446990966797
42.9,9.3,2024-09-09 00:00:00+00:00,34.04808044433594,42.23676300048828,250.2238311767578,251.10165405273438
42.9,9.35,2024-09-09 00:00:00+00:00,34.04808044433594,42.23676300048828,250.2238311767578,251.10165405273438
42.9,9.4,2024-09-09 00:00:00+00:00,34.04808044433594,42.23676300048828,250.2238311767578,251.10165405273438
42.9,9.45,2024-09-09 00:00:00+00:00,33.54187774658203,42.366966247558594,257.6046142578125,257.7352294921875
42.9,9.5,2024-09-09 00:00:00+00:00,33.54187774658203,42.366966247558594,257.6046142578125,257.7352294921875
42.95,8.5,2024-09-09 00:00:00+00:00,35.97298812866211,41.316959381103516,247.02725219726562,247.45689392089844
42.95,8.55,2024-09-09 00:00:00+00:00,35.97298812866211,41.316959381103516,247.02725219726562,247.45689392089844
42.95,8.6,2024-09-09 00:00:00+00:00,35.97298812866211,41.316959381103516,247.02725219726562,247.45689392089844
42.95,8.65,2024-09-09 00:00:00+00:00,36.91887283325195,42.259769439697266,246.43458557128906,246.9295654296875
42.95,8.7,2024-09-09 00:00:00+00:00,36.91887283325195,42.259769439697266,246.43458557128906,246.9295654296875
42.95,8.75,2024-09-09 00:00:00+00:00,36.636962890625,43.11892318725586,247.46670532226562,247.9320526123047
42.95,8.8,2024-09-09 00:00:00+00:00,36.636962890625,43.11892318725586,247.46670532226562,247.9320526123047
42.95,8.85,2024-09-09 00:00:00+00:00,36.636962890625,43.11892318725586,247.46670532226562,247.9320526123047
42.95,8.9,2024-09-09 00:00:00+00:00,36.91009521484375,43.0617790222168,249.44387817382812,249.44386291503906
42.95,8.95,2024-09-09 00:00:00+00:00,36.91009521484375,43.0617790222168,249.44387817382812,249.44386291503906
42.95,9.0,2024-09-09 00:00:00+00:00,36.91009521484375,43.0617790222168,249.44387817382812,249.44386291503906
42.95,9.05,2024-09-09 00:00:00+00:00,37.80171203613281,41.67612075805664,250.52960205078125,250.3127899169922
42.95,9.1,2024-09-09 00:00:00+00:00,37.80171203613281,41.67612075805664,250.52960205078125,250.3127899169922
42.95,9.15,2024-09-09 00:00:00+00:00,36.91009521484375,41.33734130859375,249.44387817382812,250.1446990966797
42.95,9.2,2024-09-09 00:00:00+00:00,36.91009521484375,41.33734130859375,249.44387817382812,250.1446990966797
42.95,9.25,2024-09-09 00:00:00+00:00,36.91009521484375,41.33734130859375,249.44387817382812,250.1446990966797
42.95,9.3,2024-09-09 00:00:00+00:00,34.04808044433594,42.23676300048828,250.2238311767578,251.10165405273438
42.95,9.35,2024-09-09 00:00:00+00:00,34.04808044433594,42.23676300048828,250.2238311767578,251.10165405273438
42.95,9.4,2024-09-09 00:00:00+00:00,34.04808044433594,42.23676300048828,250.2238311767578,251.10165405273438
42.95,9.45,2024-09-09 00:00:00+00:00,33.54187774658203,42.366966247558594,257.6046142578125,257.7352294921875
42.95,9.5,2024-09-09 00:00:00+00:00,33.54187774658203,42.366966247558594,257.6046142578125,257.7352294921875
43.0,8.5,2024-09-09 00:00:00+00:00,37.351627349853516,42.347084045410156,243.68197631835938,244.3063507080078
43.0,8.55,2024-09-09 00:00:00+00:00,37.351627349853516,42.347084045410156,243.68197631835938,244.3063507080078
43.0,8.6,2024-09-09 00:00:00+00:00,37.351627349853516,42.347084045410156,243.68197631835938,244.3063507080078
43.0,8.65,2024-09-09 00:00:00+00:00,39.44424057006836,44.114322662353516,243.4350128173828,243.85321044921875
43.0,8.7,2024-09-09 00:00:00+00:00,39.44424057006836,44.114322662353516,243.4350128173828,243.85321044921875
43.0,8.75,2024-09-09 00:00:00+00:00,39.44424057006836,44.114322662353516,243.4350128173828,243.85321044921875
43.0,8.8,2024-09-09 00:00:00+00:00,40.10406494140625,45.912349700927734,245.0452880859375,245.44451904296875
43.0,8.85,2024-09-09 00:00:00+00:00,40.10406494140625,45.912349700927734,245.0452880859375,245.44451904296875
43.0,8.9,2024-09-09 00:00:00+00:00,38.30575942993164,45.05756378173828,248.49850463867188,247.94351196289062
43.0,8.95,2024-09-09 00:00:00+00:00,38.30575942993164,45.05756378173828,248.49850463867188,247.94351196289062
43.0,9.0,2024-09-09 00:00:00+00:00,38.30575942993164,45.05756378173828,248.49850463867188,247.94351196289062
43.0,9.05,2024-09-09 00:00:00+00:00,37.58510208129883,42.59881591796875,249.82925415039062,249.7272186279297
43.0,9.1,2024-09-09 00:00:00+00:00,37.58510208129883,42.59881591796875,249.82925415039062,249.7272186279297
43.0,9.15,2024-09-09 00:00:00+00:00,37.58510208129883,42.59881591796875,249.82925415039062,249.7272186279297
43.0,9.2,2024-09-09 00:00:00+00:00,37.710750579833984,42.38837432861328,249.3158416748047,249.10215759277344
43.0,9.25,2024-09-09 00:00:00+00:00,37.710750579833984,42.38837432861328,249.3158416748047,249.10215759277344
43.0,9.3,2024-09-09 00:00:00+00:00,40.30070877075195,46.67521667480469,251.2412567138672,251.56495666503906
43.0,9.35,2024-09-09 00:00:00+00:00,40.30070877075195,46.67521667480469,251.2412567138672,251.56495666503906
43.0,9.4,2024-09-09 00:00:00+00:00,40.30070877075195,46.67521667480469,251.2412567138672,251.56495666503906
43.0,9.45,2024-09-09 00:00:00+00:00,44.98271560668945,51.96983337402344,259.8592529296875,259.62420654296875
43.0,9.5,2024-09-09 00:00:00+00:00,44.98271560668945,51.96983337402344,259.8592529296875,259.62420654296875
